name,year,latitude,longitude,city,region,cuisine,price,Michelin Stars
Aniar,2019,53.271119999999996,-9.057078,2,14,46,5.0,1
Loam,2019,53.27384,-9.044447,2,14,46,5.0,1
Wild Honey Inn,2019,53.03151,-9.2911,1,14,15,5.0,1
Chestnut,2019,51.562588,-9.460854,1,14,108,5.0,1
Mews,2019,51.48285,-9.37234,1,14,108,5.0,1
Ichigo Ichie,2019,51.898167,-8.479933,1,14,54,5.0,1
Chapter One,2019,53.354374,-6.263786,4,14,108,5.0,1
Greenhouse,2019,53.340042000000004,-6.258506,4,14,108,5.0,1
L'Ecrivain,2019,53.33626999999999,-6.24834,4,14,108,5.0,1
Campagne,2019,52.6559,-7.2464285,1,14,38,5.0,1
Heron & Grey,2019,53.30143,-6.177574,1,14,108,5.0,1
Lady Helen,2019,52.526095999999995,-7.188277,1,14,108,5.0,1
House,2019,51.94777,-7.713539599999999,1,14,108,5.0,1
Loch Bay,2019,57.514869999999995,-6.57114,1,162,108,4.0,1
Braidwoods,2019,55.69474,-4.7425,1,162,15,4.0,1
Eipic,2019,54.595898,-5.932242400000001,2,162,108,4.0,1
OX,2019,54.59891,-5.9219800000000005,2,162,38,4.0,1
The Peat Inn,2019,56.27861,-2.8845797,1,162,15,4.0,1
Kitchin,2019,55.976967,-3.1728419999999997,2,162,108,4.0,1
Martin Wishart,2019,55.975519999999996,-3.1701900000000003,2,162,108,4.0,1
Number One,2019,55.952980000000004,-3.18966,2,162,108,4.0,1
21212,2019,55.95674,-3.18018,2,162,46,4.0,1
The Cellar,2019,56.222126,-2.6963209999999997,1,162,108,4.0,1
Forest Side,2019,54.46396,-3.0157998,1,162,38,4.0,1
HRiSHi,2019,54.35013000000001,-2.91172,1,162,108,4.0,1
Rogan & Co,2019,54.20074,-2.95464,2,162,3,3.0,1
House of Tides,2019,54.967580000000005,-1.61127,1,162,108,4.0,1
Sosban & The Old Butchers,2019,53.225925,-4.163006,1,162,108,4.0,1
Northcote,2019,53.80933,-2.4476,1,162,38,4.0,1
Yorke Arms,2019,54.13435,-1.8183095,1,162,108,4.0,1
Fraiche,2019,53.38183000000001,-3.04307,1,162,46,4.0,1
White Swan,2019,53.83916,-2.25097,1,162,38,4.0,1
Tyddyn Llan,2019,52.92405,-3.44329,1,162,15,4.0,1
Ynyshir,2019,52.54476,-3.9449099999999997,1,162,46,4.0,1
Black Swan,2019,54.21205,-1.1879198999999998,1,162,38,4.0,1
Simon Radley at Chester Grosvenor,2019,53.19064,-2.8891299999999998,1,162,108,4.0,1
Star Inn at Harome,2019,54.23101,-1.01023,1,162,38,4.0,1
The Man Behind The Curtain,2019,53.798286,-1.5399370000000001,1,162,46,4.0,1
The Checkers,2019,52.55568,-3.13769,1,162,28,4.0,1
Pipe and Glass,2019,53.8955,-0.53301,1,162,38,4.0,1
Fischer's at Baslow Hall,2019,53.25055,-1.6269798,1,162,108,4.0,1
Winteringham Fields,2019,53.687780000000004,-0.59013,1,162,108,4.0,1
Thomas Carr @ The Olive Room,2019,51.209476,-4.118807,1,162,12,4.0,1
Walnut Tree,2019,51.84534,-2.95438,1,162,38,4.0,1
Paul Ainsworth at No.6,2019,50.541534000000006,-4.9398518,1,162,108,4.0,1
Simpsons,2019,52.46925,-1.9238800999999999,4,162,108,3.0,1
Purnell's,2019,52.48268,-1.9018,4,162,108,3.0,1
Adam's,2019,52.47964,-1.9002860000000001,4,162,108,3.0,1
Outlaw's Fish Kitchen,2019,50.59206,-4.832,2,162,12,3.0,1
Carters of Moseley,2019,52.44588,-1.8838400000000002,4,162,38,4.0,1
Peel's,2019,52.4259,-1.7053599999999998,1,162,3,3.0,1
John's House,2019,52.73295,-1.145851,1,162,108,4.0,1
The Whitebrook,2019,51.759696999999996,-2.686909,1,162,38,4.0,1
James Sommerin,2019,51.434387,-3.167951,1,162,108,4.0,1
Driftwood,2019,50.1889,-4.97088,1,162,108,4.0,1
The Cross at Kenilworth,2019,52.350315,-1.5801147,1,162,15,4.0,1
Masons Arms,2019,50.995470000000005,-3.6716300000000004,1,162,3,3.0,1
Salt,2019,52.18963,-1.7092043000000001,1,162,38,4.0,1
Le Champignon Sauvage,2019,51.891459999999995,-2.07912,1,162,108,4.0,1
Gidleigh Park,2019,50.67658,-3.87354,1,162,108,4.0,1
Hambleton Hall,2019,52.65736999999999,-0.6681199999999999,1,162,15,4.0,1
wilks,2019,51.46737,-2.6069899,4,162,38,4.0,1
Bulrush,2019,51.46278,-2.5977580000000002,4,162,38,4.0,1
Casamia,2019,51.447254,-2.5940727999999997,4,162,46,4.0,1
Paco Tapas,2019,51.44647,-2.5935799999999998,4,162,4,3.0,1
Pony & Trap,2019,51.34938,-2.5925993999999997,1,162,38,4.0,1
The Dining Room,2019,51.58376,-2.14954,1,162,2,3.0,1
Bybrook,2019,51.49382,-2.23212,1,162,38,4.0,1
Restaurant Hywel Jones by Lucknam Park,2019,51.455020000000005,-2.25941,1,162,38,4.0,1
Olive Tree,2019,51.38707,-2.3627,1,162,108,4.0,1
Lympstone Manor,2019,50.64069,-3.4186062999999995,1,162,108,4.0,1
The Neptune,2019,52.9511,0.50927,1,162,108,4.0,1
Elephant,2019,50.458529999999996,-3.5243800000000003,1,162,38,4.0,1
Oxford Kitchen,2019,51.776733,-1.264794,1,162,38,4.0,1
Nut Tree,2019,51.83618,-1.1499,1,162,6,3.0,1
Morston Hall,2019,52.954730000000005,0.98729,1,162,38,4.0,1
Red Lion Freehouse,2019,51.2736,-1.8007996,1,162,15,3.0,1
Blackbird,2019,51.420887,-1.3493548999999998,2,162,15,3.0,1
Woodspeen,2019,51.415802,-1.353532,2,162,108,4.0,1
The Coach,2019,51.571712,-0.7772678000000001,2,162,38,4.0,1
Crown,2019,51.524807,-0.7915291,1,162,1,5.0,1
L'Ortolan,2019,51.40833,-0.9542898000000001,1,162,28,3.0,1
Hinds Head,2019,51.51265,-0.6964100000000001,3,162,6,3.0,1
Black Rat,2019,51.057959999999994,-1.3069496999999999,1,162,108,4.0,1
Matt Worswick at The Latymer,2019,51.35764,-0.7086128,1,162,108,4.0,1
Coworth Park,2019,51.40463,-0.616715,1,162,108,4.0,1
Tudor Room,2019,51.417590000000004,-0.545847,1,162,108,4.0,1
The Glasshouse,2019,51.4771,-0.28574,1,162,108,4.0,1
La Trompette,2019,51.49222,-0.25619000000000003,1,162,38,4.0,1
Tim Allen's Flitch of Bacon,2019,51.867470000000004,0.404134,1,162,38,4.0,1
River Café,2019,51.48395,-0.22423,1,162,21,3.0,1
Kitchen W8,2019,51.499179999999996,-0.19692,1,162,108,4.0,1
Trishna,2019,51.51834,-0.153031,4,162,12,3.0,1
Roganic,2019,51.518314000000004,-0.1520875,4,162,3,3.0,1
Locanda Locatelli,2019,51.51514,-0.15675,4,162,21,3.0,1
Texture,2019,51.51488,-0.15664,4,162,46,4.0,1
Portland,2019,51.519726,-0.142555,1,162,108,4.0,1
Harwood Arms,2019,51.48291,-0.19651,1,162,38,4.0,1
Pied à Terre,2019,51.519,-0.13510999999999998,4,162,46,4.0,1
The Ninth,2019,51.51875,-0.1350068,4,162,1,3.0,1
Kai,2019,51.50871,-0.15162,19,162,15,2.0,1
Pollen Street Social,2019,51.5133,-0.14234000000000002,19,162,46,4.0,1
Hakkasan Mayfair,2019,51.51037,-0.14475,19,162,15,2.0,1
The Square,2019,51.510690000000004,-0.14401,19,162,3,3.0,1
Alyn Williams at The Westbury,2019,51.511179999999996,-0.14303,19,162,108,4.0,1
Benares,2019,51.50973,-0.14494,19,162,12,4.0,1
Hakkasan Hanway Place,2019,51.5171,-0.13144,4,162,15,3.0,1
Social Eating House,2019,51.51383,-0.13673,3,162,108,4.0,1
Galvin at Windows,2019,51.505390000000006,-0.15039,19,162,108,4.0,1
Murano,2019,51.50707,-0.14722000000000002,19,162,21,3.0,1
Marcus,2019,51.501709999999996,-0.15614,4,162,108,3.0,1
Sabor,2019,51.511368,-0.1396773,19,162,4,4.0,1
Clock House,2019,51.30044,-0.49287,1,162,108,4.0,1
Yauatcha Soho,2019,51.51367,-0.1352,3,162,15,3.0,1
Céleste,2019,51.502421999999996,-0.15226170000000003,4,162,3,3.0,1
Gymkhana,2019,51.50854,-0.14154,19,162,12,3.0,1
Amaya,2019,51.49912,-0.15730999999999998,4,162,12,4.0,1
Pétrus,2019,51.49951,-0.15662,4,162,28,3.0,1
Veeraswamy,2019,51.51008,-0.13809000000000002,19,162,12,4.0,1
Barrafina,2019,51.51375,-0.1318,3,162,4,3.0,1
Hide,2019,51.506077000000005,-0.144289,19,162,38,3.0,1
Ritz Restaurant,2019,51.50728,-0.14140999999999998,1,162,38,4.0,1
Elystan Street,2019,51.491240000000005,-0.16724,4,162,38,4.0,1
Seven Park Place,2019,51.50623,-0.13998,3,162,108,4.0,1
Ikoyi,2019,51.509212,-0.1334389,3,162,46,4.0,1
Aquavit,2019,51.508713,-0.1334072,3,162,5,3.0,1
Five Fields,2019,51.49168,-0.16124000000000002,4,162,108,3.0,1
Dining Room at The Goring,2019,51.49763,-0.14556,3,162,6,3.0,1
St John,2019,51.52064,-0.10132999999999999,1,162,6,3.0,1
Quilon,2019,51.49863,-0.13726,3,162,12,3.0,1
Club Gascon,2019,51.518570000000004,-0.10031,1,162,28,4.0,1
A. Wong,2019,51.493179999999995,-0.14128,3,162,15,3.0,1
The Clove Club,2019,51.52711,-0.07927000000000001,4,162,108,3.0,1
Leroy,2019,51.524086,-0.0815337,4,162,38,4.0,1
Angler,2019,51.51894,-0.08625,1,162,12,4.0,1
Brat,2019,51.52427,-0.0767681,4,162,6,3.0,1
Lyle's,2019,51.52378,-0.07704,4,162,38,4.0,1
Galvin La Chapelle,2019,51.52032,-0.0781,1,162,28,4.0,1
City Social,2019,51.515209999999996,-0.08431,2,162,108,4.0,1
La Dame de Pic,2019,51.510372,-0.07889810000000001,2,162,3,3.0,1
Story,2019,51.50268,-0.07774,1,162,108,4.0,1
Trinity,2019,51.463359999999994,-0.14148,1,162,108,4.0,1
Chez Bruce,2019,51.44607,-0.16552999999999998,1,162,28,3.0,1
Sorrel,2019,51.228825,-0.3346741,1,162,38,4.0,1
Restaurant Tristan,2019,51.062346999999995,-0.326034,1,162,38,4.0,1
Gravetye Manor,2019,51.08932,-0.05691,1,162,38,4.0,1
The Sportsman,2019,51.343920000000004,0.95885,1,162,38,4.0,1
West House,2019,51.11521,0.64215,1,162,38,4.0,1
Fordwich Arms,2019,51.295284,1.1261871,1,162,108,4.0,1
Samphire,2019,49.18488,-2.1057,2,162,108,4.0,1
Bohemia,2019,49.181225,-2.102417,2,162,108,4.0,1
Patrick Guilbaud,2019,53.338930000000005,-6.25283,4,14,3,5.0,2
Andrew Fairlie at Gleneagles,2019,56.283390000000004,-3.75149,1,162,3,4.0,2
L'Enclume,2019,54.201885,-2.953807,2,162,46,4.0,2
Raby Hunt,2019,54.566469999999995,-1.6892580000000001,1,162,38,4.0,2
Moor Hall,2019,53.541619999999995,-2.8895494999999998,1,162,38,4.0,2
Restaurant Sat Bains,2019,52.924380000000006,-1.1733198,1,162,46,4.0,2
Restaurant Nathan Outlaw,2019,50.594086,-4.82854,2,162,12,4.0,2
Belmond Le Manoir aux Quat' Saisons,2019,51.71674,-1.0918700000000001,1,162,28,4.0,2
Midsummer House,2019,52.21243,0.12779000000000001,1,162,108,4.0,2
Hand and Flowers,2019,51.57031,-0.78113,2,162,38,4.0,2
Ledbury,2019,51.516740000000006,-0.20007,2,162,108,4.0,2
CORE by Clare Smyth,2019,51.512609999999995,-0.2030516,2,162,38,4.0,2
Le Gavroche,2019,51.51127,-0.15517,19,162,28,4.0,2
Kitchen Table at Bubbledogs,2019,51.52041,-0.13647,4,162,108,4.0,2
Hélène Darroze at The Connaught,2019,51.5101,-0.1495701,19,162,108,4.0,2
Dinner by Heston Blumenthal,2019,51.50208,-0.16011,1,162,6,4.0,2
Umu,2019,51.5113,-0.14455,19,162,54,4.0,2
Sketch (The Lecture Room & Library),2019,51.51287,-0.14135999999999999,19,162,3,4.0,2
Greenhouse,2019,51.507690000000004,-0.14926,19,162,46,4.0,2
Claude Bosi at Bibendum,2019,51.49341,-0.16908929999999997,4,162,28,4.0,2
Fat Duck,2019,51.50828,-0.7023199999999999,3,162,46,4.0,3
Waterside Inn,2019,51.50773,-0.70121,3,162,3,4.0,3
Alain Ducasse at The Dorchester,2019,51.50712,-0.1525201,19,162,28,4.0,3
The Araki,2019,51.511826,-0.140389,19,162,54,4.0,3
Gordon Ramsay,2019,51.485459999999996,-0.1620201,4,162,28,4.0,3
